ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
4237,Pass,0,0.90766203,0.2889086,0,0.8866007
4238,Pass,0,0.53367573,1.446942,0,0.4711235
4239,Pass,0,0.697466,1.6596892,0,0.6036705
4240,Pass,0,0.95022166,0.8436472,0,0.8853821
4241,Pass,0,0.9998355,0.22236992,0,0.98203593
4242,Pass,0,0.95893574,0.69087535,0,0.90539396
4243,Pass,0,0.9933507,0.6848083,0,0.9383766
4244,Pass,0,0.94500923,0.6881993,0,0.89245033
4245,Pass,0,0.98572874,1.5548044,0,0.8615602
4246,Pass,0,0.9847253,0.5354175,0,0.9421705
4247,Pass,0,0.999027,0.85858786,0,0.92964554
4248,Pass,0,0.4799713,1.9034138,0,0.4059283
4249,Pass,0,0.98512983,0.032943342,0,0.9827406
4250,Pass,0,0.9950317,0.6892216,0,0.9396081
4251,Pass,0,0.9935163,0.8566883,0,0.92467076
4252,Pass,0,0.9978283,0.4383041,0,0.9625735
4253,Pass,0,0.99868006,0.47862953,0,0.960126
4254,Pass,0,0.9592204,1.1475378,0,0.8701038
4255,Pass,0,0.9424209,1.3114103,0,0.8423282
4256,Pass,0,0.38482457,0.7188342,0,0.36246464
4257,Pass,0,0.9958401,0.3057218,0,0.9713735
4258,Pass,0,0.99771935,0.26743647,0,0.9763074
4259,Pass,0,0.67413193,1.2474052,0,0.6060363
4260,Pass,0,0.9859217,0.8376462,0,0.9191264
4261,Pass,0,0.9990507,0.6658057,0,0.94530225
4262,Pass,0,0.9891555,0.023482326,0,0.98751616
4263,Pass,0,0.84908205,1.7751939,0,0.72693574
4264,Pass,0,0.99286675,0.033637878,0,0.99040276
4265,Pass,0,0.36676967,1.6594946,0,0.3174521
4266,Pass,0,0.9795772,0.21728745,0,0.9625424
4267,Pass,0,0.9963211,0.01998902,0,0.99495244
4268,Pass,0,0.9948566,0.7609972,0,0.93364614
4269,Pass,0,0.9396817,0.9587021,0,0.8667849
4270,Pass,0,0.95759916,0.5972727,0,0.91140825
4271,Pass,0,0.49349576,1.8771291,0,0.41841942
4272,Pass,0,0.86204356,1.2848097,0,0.772349
4273,Pass,0,0.9743533,0.02894427,0,0.9723065
4274,Pass,0,0.9968905,1.2534684,0,0.8957016
4275,Pass,0,0.9997223,0.33248937,0,0.972988
4276,Pass,0,0.93032134,0.741137,0,0.8745814
4277,Pass,0,0.8602857,1.0464878,0,0.78741753
4278,Pass,0,0.9998424,0.21942829,0,0.98228145
4279,Pass,0,0.9998254,0.46524954,0,0.9623131
4280,Pass,0,0.8574145,1.0837566,0,0.78219545
4281,Pass,0,0.99596304,0.21153297,0,0.9791086
4282,Pass,0,0.9993543,0.25608072,0,0.9788285
4283,Pass,0,0.9361901,2.0999074,0,0.7768353
4284,Pass,0,0.52794206,1.4879463,0,0.46430454
4285,Pass,0,0.9923165,0.36420286,0,0.9632256
4286,Pass,0,0.7900894,0.8687133,0,0.734569
4287,Pass,0,0.94928086,1.0338739,0,0.8698466
4288,Pass,0,0.9998217,0.6148891,0,0.9501644
4289,Pass,0,0.99110985,1.3512938,0,0.88263714
4290,Pass,0,0.99700874,0.56972575,0,0.95114636
4291,Pass,0,0.872186,0.28987867,0,0.8518792
4292,Pass,0,0.99612755,0.038124714,0,0.9932926
4293,Pass,0,0.84219414,0.71528697,0,0.7935016
4294,Pass,0,0.8957207,2.9108999,0,0.6842853
4295,Pass,0,0.99465334,0.4290577,0,0.96025735
4296,Pass,0,0.99849176,0.45635292,0,0.9617506
4297,Pass,0,0.8356126,1.2360394,0,0.75197643
4298,Pass,0,0.9834065,0.5706425,0,0.93809664
4299,Pass,0,0.89948446,0.58390355,0,0.85707295
4300,Pass,0,0.41286823,5.5581546,0,0.22668608
4301,Pass,0,0.530269,1.1135415,0,0.48246762
4302,Pass,0,0.961116,0.15474637,0,0.9492818
4303,Pass,0,0.98833025,0.031235432,0,0.9860703
4304,Pass,0,0.9923781,0.023623275,0,0.99072206
4305,Pass,0,0.99986196,0.73670006,0,0.94031566
4306,Pass,0,0.98844683,0.60314626,0,0.94029665
4307,Pass,0,0.9914444,0.95977193,0,0.91444594
4308,Pass,0,0.9007753,0.7398341,0,0.8469009
4309,Pass,0,0.9742387,0.3965519,0,0.9431194
4310,Pass,0,0.99806553,0.62528837,0,0.9476528
4311,Pass,0,0.85332316,0.65699947,0,0.8080248
4312,Pass,0,0.9069592,0.71078396,0,0.85485375
4313,Pass,0,0.5071392,0.9862765,0,0.4666621
4314,Pass,0,0.86553127,0.7871984,0,0.81043684
4315,Pass,0,0.9125959,0.8064021,0,0.853083
4316,Pass,0,0.8738502,0.7105581,0,0.8236629
4317,Pass,0,0.53067935,2.1077695,0,0.4400104
4318,Pass,0,0.9628144,0.014513825,0,0.9619197
4319,Pass,0,0.9798163,0.33786455,0,0.9531868
4320,Pass,0,0.99962604,0.18127826,0,0.9851647
4321,Pass,0,0.9959668,1.4912481,0,0.8756472
4322,Pass,0,0.9999678,0.184041,0,0.98527724
4323,Pass,0,0.84918505,0.56414425,0,0.8105073
4324,Pass,0,0.9871975,0.34413224,0,0.95986515
4325,Pass,0,0.7230732,2.459944,0,0.5788612
4326,Pass,0,0.9843726,0.6490578,0,0.9327522
4327,Pass,0,0.8224413,0.8305348,0,0.7671964
4328,Pass,0,0.9979983,0.05064763,0,0.99414355
4329,Pass,0,0.97804445,0.7575401,0,0.91814286
4330,Pass,0,0.8601433,2.1001441,0,0.7137164
4331,Pass,0,0.97642004,0.063817054,0,0.97160476
4332,Pass,0,0.9952408,0.38976935,0,0.9639986
4333,Pass,0,0.95639,2.4208777,0,0.7686776
4334,Pass,0,0.56953824,1.0630057,0,0.5205334
4335,Pass,0,0.92726946,0.3691786,0,0.89971095
4336,Pass,0,0.9777779,0.4545551,0,0.9419416
4337,Pass,0,0.9939442,0.035838902,0,0.9912999
4338,Pass,0,0.9798117,0.38377044,0,0.949531
4339,Pass,0,0.9939551,1.6294091,0,0.86273074
4340,Pass,0,0.9878955,0.48745066,0,0.94905037
4341,Pass,0,0.8233342,1.2721828,0,0.7385113
4342,Pass,0,0.99929655,0.9999037,0,0.9184327
4343,Pass,0,0.9950181,0.4202779,0,0.9613187
4344,Pass,0,0.67513454,2.5855262,0,0.533601
4345,Pass,0,0.99967504,0.2857982,0,0.97673106
4346,Pass,0,0.9824008,0.30753055,0,0.95812017
4347,Pass,0,0.9961248,0.33738372,0,0.96909094
4348,Pass,0,0.99655247,0.15750748,0,0.98405856
4349,Pass,0,0.99556303,0.14409941,0,0.98416513
4350,Pass,0,0.92481434,0.5716158,0,0.882131
4351,Pass,0,0.998762,2.8601959,0,0.7671145
4352,Pass,0,0.9975852,0.46245292,0,0.9603834
4353,Pass,0,0.9894196,0.8470359,0,0.9216331
4354,Pass,0,0.984683,0.8149397,0,0.91978663
4355,Pass,0,0.4203505,1.539746,0,0.36791438
4356,Pass,0,0.45677832,3.2112126,0,0.33781987
4357,Pass,0,0.9993668,1.5466536,0,0.87414163
4358,Pass,0,0.8801254,0.4792056,0,0.846107
4359,Pass,0,0.64591295,0.7701139,0,0.6056939
4360,Pass,0,0.80826217,1.6645936,0,0.69924486
4361,Pass,0,0.98373204,1.2303659,0,0.8857237
4362,Pass,0,0.9975677,0.22052585,0,0.9799578
4363,Pass,0,0.98216665,2.1394882,0,0.8118301
4364,Pass,0,0.9864026,1.3238806,0,0.88064015
4365,Pass,0,0.9982603,0.46489248,0,0.96083564
4366,Pass,0,0.9972144,0.4568757,0,0.96047795
4367,Pass,0,0.99864656,0.5959509,0,0.95058286
4368,Pass,0,0.90762985,1.5963088,0,0.7902412
4369,Pass,0,0.48343915,1.8250932,0,0.41193485
4370,Pass,0,0.9804513,3.0677865,0,0.73652846
4371,Pass,0,0.9551996,0.7940092,0,0.89386934
4372,Pass,0,0.99948835,0.47201604,0,0.96143967
4373,Pass,0,0.9557637,0.8705569,0,0.8884582
4374,Pass,0,0.37474594,1.7260542,0,0.32233104
4375,Pass,0,0.9861789,0.48797357,0,0.9473594
4376,Pass,0,0.99894637,0.788885,0,0.9352228
4377,Pass,0,0.9831039,0.42976385,0,0.9490509
4378,Pass,0,0.9991304,1.4345051,0,0.8830309
4379,Pass,0,0.9393459,0.87716514,0,0.8726926
4380,Pass,0,0.5176755,1.7682879,0,0.44349456
4381,Pass,0,0.9747138,1.203981,0,0.87969166
4382,Pass,0,0.58561844,1.205096,0,0.5284751
4383,Pass,0,0.84014344,0.28896782,0,0.8206448
4384,Pass,0,0.91762155,0.87169987,0,0.85291684
4385,Pass,0,0.99086845,0.4576726,0,0.95430166
4386,Pass,0,0.9897702,0.06605691,0,0.9847091
4387,Pass,0,0.9759536,0.6653085,0,0.9234871
4388,Pass,0,0.970058,0.42831582,0,0.93657094
4389,Pass,0,0.946415,0.30943894,0,0.92287713
4390,Pass,0,0.9990927,1.5679873,0,0.87217164
4391,Pass,0,0.8132402,2.415271,0,0.65399414
4392,Pass,0,0.9912873,0.45102704,0,0.95523983
4393,Pass,0,0.9847394,0.88471514,0,0.9142616
4394,Pass,0,0.9980253,0.35735473,0,0.96932185
4395,Pass,0,0.99379516,1.0487512,0,0.9094358
4396,Pass,0,0.94934255,1.0100772,0,0.87173706
4397,Pass,0,0.9509916,0.9669584,0,0.87657994
4398,Pass,0,0.99493235,0.75571,0,0.93414426
4399,Pass,0,0.97851324,0.15714732,0,0.9662741
4400,Pass,0,0.6642031,1.2850442,0,0.595081
4401,Pass,0,0.99148643,1.8484313,0,0.8429597
4402,Pass,0,0.9996768,0.48353082,0,0.9606865
4403,Pass,0,0.5505213,0.52977777,0,0.5269826
4404,Pass,0,0.99336267,0.41040018,0,0.9605158
4405,Pass,0,0.59305763,0.4821785,0,0.56999177
4406,Pass,0,0.9891551,0.5875912,0,0.94221944
4407,Pass,0,0.9470478,0.5247793,0,0.9069391
4408,Pass,0,0.907836,2.337209,0,0.7358194
4409,Pass,0,0.9929141,0.015285746,0,0.9919292
4410,Pass,0,0.97734344,0.6145618,0,0.9288285
4411,Pass,0,0.9981679,0.49823013,0,0.9580454
4412,Pass,0,0.9782049,0.49017864,0,0.9395242
4413,Pass,0,0.9394181,1.4307913,0,0.83054036
4414,Pass,0,0.99533373,0.9342552,0,0.9200949
4415,Pass,0,0.99671125,0.90444297,0,0.9237804
4416,Pass,0,0.99749434,1.5439714,0,0.87272096
4417,Pass,0,0.9972072,0.98106575,0,0.9180374
4418,Pass,0,0.999985,0.6439093,0,0.9479638
4419,Pass,0,0.8685214,2.2797267,0,0.70800686
4420,Pass,0,0.9814574,0.6892176,0,0.92679024
4421,Pass,0,0.9853625,0.39962196,0,0.9536423
4422,Pass,0,0.87851244,1.1308104,0,0.7980869
4423,Pass,0,0.93984354,0.85196245,0,0.8750777
4424,Pass,0,0.8961021,0.3206204,0,0.8730022
4425,Pass,0,0.67917085,1.5615185,0,0.5932481
4426,Pass,0,0.75006884,1.3836673,0,0.66600585
4427,Pass,0,0.86571455,1.629109,0,0.7514419
4428,Pass,0,0.9810993,0.050874267,0,0.97729176
4429,Pass,0,0.99284196,0.35709536,0,0.9643085
4430,Pass,0,0.9987425,0.815089,0,0.93290746
4431,Pass,0,0.9805433,0.27525136,0,0.958878
4432,Pass,0,0.9966653,1.0697858,0,0.91036046
4433,Pass,0,0.38584775,1.8042579,0,0.32943055
4434,Pass,0,0.99679214,0.79632473,0,0.932604
4435,Pass,0,0.9359643,1.3552977,0,0.8332228
4436,Pass,0,0.99153507,0.30628112,0,0.96712923
4437,Pass,0,0.73939633,0.80361974,0,0.6913453
4438,Pass,0,0.96055925,0.71618646,0,0.9049532
4439,Pass,0,0.83915585,1.4483232,0,0.7407041
4440,Pass,0,0.9223929,1.1038116,0,0.83997184
4441,Pass,0,0.98398215,0.8052983,0,0.9199021
4442,Pass,0,0.98460174,0.6425298,0,0.933491
4443,Pass,0,0.6307822,1.1541528,0,0.57184047
4444,Pass,0,0.90384394,0.7472479,0,0.84924203
4445,Pass,0,0.9953858,0.9370217,0,0.9199195
4446,Pass,0,0.99647045,0.47971627,0,0.95791376
4447,Pass,0,0.9993137,0.35375908,0,0.9708649
4448,Pass,0,0.99954337,0.296777,0,0.9757116
4449,Pass,0,0.45919952,2.1132472,0,0.38053903
4450,Pass,0,0.98160124,0.024558945,0,0.9798887
4451,Pass,0,0.68449223,9.45615,0,0.15922818
4452,Pass,0,0.96011364,0.2546124,0,0.9405083
4453,Pass,0,0.99801886,0.35996172,0,0.9691044
4454,Pass,0,0.5945352,1.4094592,0,0.5266586
4455,Pass,0,0.56178457,1.3679459,0,0.49954027
4456,Pass,0,0.993683,0.73184335,0,0.9348964
4457,Pass,0,0.9998511,0.22035888,0,0.98221445
4458,Pass,0,0.9934442,0.5124961,0,0.95236105
4459,Pass,0,0.99975127,0.18062873,0,0.9853408
4460,Pass,0,0.967283,1.2275965,0,0.87113094
4461,Pass,0,0.89329433,0.69209284,0,0.8433293
4462,Pass,0,0.9990085,0.2670001,0,0.9776042
4463,Pass,0,0.9893177,0.898181,0,0.9174308
4464,Pass,0,0.9975484,0.6754609,0,0.9430989
4465,Pass,0,0.98667973,0.71028906,0,0.9300339
4466,Pass,0,0.97174406,0.3236079,0,0.9464585
4467,Pass,0,0.9994686,0.6884078,0,0.9438639
4468,Pass,0,0.9993851,0.83956224,0,0.93152225
4469,Pass,0,0.9316743,1.2431884,0,0.8378827
4470,Pass,0,0.99984396,0.5173359,0,0.95810336
4471,Pass,0,0.9998921,0.24930196,0,0.9799055
4472,Pass,0,0.9821661,0.73853785,0,0.9235272
4473,Pass,0,0.99677306,0.26487038,0,0.9755891
4474,Pass,0,0.99977285,0.71866393,0,0.94169563
4475,Pass,0,0.99502486,1.0154386,0,0.91325194
4476,Pass,0,0.98276675,0.226047,0,0.9649777
4477,Pass,0,0.3453764,0.45325714,0,0.3327545
4478,Pass,0,0.98672384,0.446669,0,0.95119137
4479,Pass,0,0.85278517,2.8780725,0,0.6537572
4480,Pass,0,0.9654208,1.499772,0,0.8481233
4481,Pass,0,0.951126,1.3651937,0,0.8459561
4482,Pass,0,0.9922557,1.3482891,0,0.88389957
4483,Pass,0,0.8875031,0.32714298,0,0.86415493
4484,Pass,0,0.98502225,0.86595684,0,0.91602415
4485,Pass,0,0.99998593,0.5530653,0,0.9553391
4486,Pass,0,0.9986945,0.49220312,0,0.95903945
4487,Pass,0,0.99781775,2.2247322,0,0.8178621
4488,Pass,0,0.9357676,0.38430712,0,0.9068073
4489,Pass,0,0.84725213,1.5111525,0,0.7435293
4490,Pass,0,0.99603975,0.7227603,0,0.9378482
4491,Pass,0,0.9670619,0.12425741,0,0.95754796
4492,Pass,0,0.98678744,0.80450004,0,0.92258865
4493,Pass,0,0.98500973,0.19725783,0,0.9694821
4494,Pass,0,0.537791,0.63571125,0,0.51017195
4495,Pass,0,0.9999627,0.26593193,0,0.9786247
4496,Pass,0,0.9830905,0.32645676,0,0.9572824
4497,Pass,0,0.573016,4.865188,0,0.34684956
4498,Pass,0,0.49653205,3.5782197,0,0.35242757
4499,Pass,0,0.98242664,0.8371094,0,0.91591096
4500,Pass,0,0.848928,2.2969909,0,0.69084483
4501,Pass,0,0.97043544,0.3350992,0,0.9442787
4502,Pass,0,0.98162854,0.80046684,0,0.9180868
4503,Pass,0,0.99545896,0.2969566,0,0.9717101
4504,Pass,0,0.9907391,0.77574986,0,0.92859554
4505,Pass,0,0.89785355,2.1323454,0,0.74266
4506,Pass,0,0.9903224,0.9055259,0,0.917772
4507,Pass,0,0.7117702,0.94880027,0,0.65712595
4508,Pass,0,0.9958603,0.8089068,0,0.93071496
4509,Pass,0,0.9695385,0.6454641,0,0.9189788
4510,Pass,0,0.99996567,0.7383244,0,0.9402813
4511,Pass,0,0.46240446,2.1419022,0,0.38211933
4512,Pass,0,0.9960522,0.18207231,0,0.9815783
4513,Pass,0,0.9917393,0.90244323,0,0.9193332
4514,Pass,0,0.97589475,0.6116143,0,0.92768514
4515,Pass,0,0.9882535,0.14436407,0,0.976918
4516,Pass,0,0.994651,0.11363556,0,0.98572326
4517,Pass,0,0.9999858,1.0621479,0,0.91401345
4518,Pass,0,0.99996996,0.27498376,0,0.97789705
4519,Pass,0,0.96052295,0.3686635,0,0.9320163
4520,Pass,0,0.9915183,1.3060904,0,0.8866393
4521,Pass,0,0.9801887,2.8612628,0,0.75276417
4522,Pass,0,0.99981433,0.17818768,0,0.98560107
4523,Pass,0,0.8572852,1.1049682,0,0.7806013
4524,Pass,0,0.9961372,0.06218612,0,0.99135655
4525,Pass,0,0.996779,0.03670243,0,0.99405736
4526,Pass,0,0.9933348,0.4894558,0,0.9541141
4527,Pass,0,0.9978604,0.93623066,0,0.92227054
4528,Pass,0,0.8816407,0.4884986,0,0.84689856
4529,Pass,0,0.9993092,0.49515998,0,0.95938987
4530,Pass,0,0.99892825,1.2358605,0,0.89896035
4531,Pass,0,0.9818023,0.6466348,0,0.93050975
4532,Pass,0,0.9864117,0.5885048,0,0.93953305
4533,Pass,0,0.98567164,0.0324668,0,0.9833192
4534,Pass,0,0.629726,0.6498442,0,0.596663
4535,Pass,0,0.9947995,1.0400771,0,0.9110554
4536,Pass,0,0.54257685,0.90849113,0,0.5026974
4537,Pass,0,0.98602515,1.1704783,0,0.89258194
4538,Pass,0,0.9885909,0.023225665,0,0.9869731
4539,Pass,0,0.9998864,0.13790773,0,0.98894155
4540,Pass,0,0.5533158,0.96235067,0,0.51022786
4541,Pass,0,0.9949563,0.3978526,0,0.9630702
4542,Pass,0,0.9999105,0.46556193,0,0.9623696
4543,Pass,0,0.99813867,0.32391396,0,0.97214156
4544,Pass,0,0.98344296,0.31931442,0,0.9581958
4545,Pass,0,0.9806418,0.3911364,0,0.94974905
4546,Pass,0,0.92945826,1.1403552,0,0.8436486
4547,Pass,0,0.47951025,1.8166473,0,0.40891582
4548,Pass,0,0.9900249,1.2617043,0,0.888871
4549,Pass,0,0.9965346,1.0567178,0,0.9112982
4550,Pass,0,0.9582347,0.67543966,0,0.9059328
4551,Pass,0,0.8656787,1.1428975,0,0.78557867
4552,Pass,0,0.7689217,1.78871,0,0.6574633
4553,Pass,0,0.9984944,0.75622195,0,0.93744713
4554,Pass,0,0.9768742,0.46256313,0,0.940436
4555,Pass,0,0.9185892,1.6144537,0,0.79843
4556,Pass,0,0.7891388,0.47191843,0,0.75910395
4557,Pass,0,0.996554,0.39936578,0,0.9644943
4558,Pass,0,0.95185775,0.42601737,0,0.9191766
4559,Pass,0,0.9999131,0.6058245,0,0.9509869
4560,Pass,0,0.96513903,1.7720793,0,0.8265412
4561,Pass,0,0.9417498,0.5572415,0,0.8993837
4562,Pass,0,0.99981946,0.4526899,0,0.96332675
4563,Pass,0,0.9602154,0.08379248,0,0.953923
4564,Pass,0,0.99480563,0.1414804,0,0.9836279
4565,Pass,0,0.96066934,0.29887524,0,0.9376008
4566,Pass,0,0.9882939,0.26907125,0,0.9669531
4567,Pass,0,0.47121632,0.9118431,0,0.43645367
4568,Pass,0,0.99563473,0.5111812,0,0.9545673
4569,Pass,0,0.99701464,0.4770797,0,0.9586503
4570,Pass,0,0.92382145,0.5859267,0,0.88011074
4571,Pass,0,0.7307646,1.8060529,0,0.6238085
4572,Pass,0,0.9887877,0.28425208,0,0.9662177
4573,Pass,0,0.98665005,0.83368534,0,0.9201226
4574,Pass,0,0.99327976,0.112656705,0,0.9844433
4575,Pass,0,0.9981603,2.575672,0,0.7897069
4576,Pass,0,0.9804243,0.6111394,0,0.9320288
4577,Pass,0,0.98880893,0.5410177,0,0.9456281
4578,Pass,0,0.5010082,1.4140776,0,0.44362155
4579,Pass,0,0.93273526,0.49878907,0,0.89520055
4580,Pass,0,0.98821974,0.032176554,0,0.9858845
4581,Pass,0,0.9872593,1.0033722,0,0.90709156
4582,Pass,0,0.9643874,2.4180906,0,0.7753235
4583,Pass,0,0.98786676,0.8574271,0,0.9193534
4584,Pass,0,0.93397003,1.6622084,0,0.8081783
4585,Pass,0,0.96520996,0.47658503,0,0.9281082
4586,Pass,0,0.9898928,0.59968853,0,0.94195
4587,Pass,0,0.99978095,0.31781954,0,0.9742357
4588,Pass,0,0.99042857,0.09875044,0,0.9827355
4589,Pass,0,0.9822925,0.10158978,0,0.9744362
4590,Pass,0,0.99670464,0.2811425,0,0.9742055
4591,Pass,0,0.99994385,0.33257103,0,0.973197
4592,Pass,0,0.9962954,0.70417356,0,0.9395921
4593,Pass,0,0.99579984,1.3677803,0,0.8854811
4594,Pass,0,0.98574024,2.2122388,0,0.80896246
4595,Pass,0,0.9984609,0.028043821,0,0.9964364
4596,Pass,0,0.99978334,0.61667484,0,0.94998294
4597,Pass,0,0.97744477,0.07387848,0,0.9718261
4598,Pass,0,0.97410995,1.598319,0,0.84796405
4599,Pass,0,0.950586,0.39495572,0,0.9203454
4600,Pass,0,0.9993113,0.556516,0,0.9544146
4601,Pass,0,0.5382318,1.4206619,0,0.47629377
4602,Pass,0,0.9963251,0.027172333,0,0.9943754
4603,Pass,0,0.99497956,0.042718288,0,0.9917769
4604,Pass,0,0.9984628,0.7348206,0,0.9391521
4605,Pass,0,0.52674913,0.8423382,0,0.49086174
4606,Pass,0,0.98915756,0.01531726,0,0.98817384
4607,Pass,0,0.97571635,0.72034234,0,0.91890365
4608,Pass,0,0.9797865,0.54468286,0,0.93670815
4609,Pass,0,0.99361634,0.6831177,0,0.93876386
4610,Pass,0,0.9791221,0.6274365,0,0.9294955
4611,Pass,0,0.99987066,0.3826084,0,0.9690644
4612,Pass,0,0.9999635,0.21141052,0,0.9830513
4613,Pass,0,0.85880756,0.746252,0,0.80699575
4614,Pass,0,0.97970253,1.7726086,0,0.83897126
4615,Pass,0,0.94418037,1.402446,0,0.83692324
4616,Pass,0,0.9237777,0.6065627,0,0.87852156
4617,Pass,0,0.9909484,0.59200007,0,0.94357294
4618,Pass,0,0.9913817,0.5978938,0,0.9435113
4619,Pass,0,0.53664243,1.2387632,0,0.48281142
4620,Pass,0,0.9029234,0.5447258,0,0.8632214
4621,Pass,0,0.99288577,0.28550738,0,0.9701211
4622,Pass,0,0.9954158,0.7064317,0,0.9385801
4623,Pass,0,0.9999403,0.24577613,0,0.9802389
4624,Pass,0,0.9927532,0.28579932,0,0.96996796
4625,Pass,0,0.95585966,1.3184047,0,0.8537969
4626,Pass,0,0.9971553,0.52347034,0,0.9550304
4627,Pass,0,0.9931768,1.261815,0,0.891692
4628,Pass,0,0.99458224,0.669526,0,0.94077384
4629,Pass,0,0.9999219,0.50247645,0,0.9593842
4630,Pass,0,0.66275114,2.5418515,0,0.52616334
4631,Pass,0,0.9999784,0.22461525,0,0.9819941
4632,Pass,0,0.98384917,0.86392903,0,0.9150952
4633,Pass,0,0.5268704,0.62827146,0,0.5001304
4634,Pass,0,0.9696564,0.8287693,0,0.90466183
4635,Pass,0,0.69179314,0.7525084,0,0.64970595
4636,Pass,0,0.99995184,1.1471559,0,0.907082
4637,Pass,0,0.99918085,0.31099764,0,0.9742043
4638,Pass,0,0.99004996,0.514062,0,0.9489814
4639,Pass,0,0.92068875,0.62732357,0,0.87403226
4640,Pass,0,0.83430266,0.4307825,0,0.8053349
4641,Pass,0,0.9827854,0.7503317,0,0.92316854
4642,Pass,0,0.9791998,1.5091206,0,0.8594851
4643,Pass,0,0.98796487,0.029516669,0,0.9858436
4644,Pass,0,0.98703426,0.3797801,0,0.9568501
4645,Pass,0,0.9837442,0.9134599,0,0.9110421
4646,Pass,0,0.9498852,0.07183312,0,0.9445827
4647,Pass,0,0.95043826,1.3535626,0,0.84624183
4648,Pass,0,0.9093899,0.6423437,0,0.8621972
4649,Pass,0,0.9943289,0.26514298,0,0.97317487
4650,Pass,0,0.99485564,0.20422523,0,0.97861004
4651,Pass,0,0.9962218,0.035874266,0,0.9935686
4652,Pass,0,0.99561596,0.30942065,0,0.9708559
4653,Pass,0,0.9916801,0.03132518,0,0.9894052
4654,Pass,0,0.99992,2.3854072,0,0.80654305
4655,Pass,0,0.91721,0.03214004,0,0.91504526
4656,Pass,0,0.9159591,1.4202292,0,0.8105856
4657,Pass,0,0.49873275,3.0592766,0,0.37499943
4658,Pass,0,0.99451303,1.1013589,0,0.9058456
4659,Pass,0,0.9288599,1.084748,0,0.8472984
4660,Pass,0,0.9905404,0.41212568,0,0.9576481
4661,Pass,0,0.99837494,0.43896168,0,0.96304756
4662,Pass,0,0.9099669,0.52536136,0,0.8713856
4663,Pass,0,0.9859277,0.6447715,0,0.93456876
4664,Pass,0,0.96040154,0.51979434,0,0.9201159
4665,Pass,0,0.7954814,1.160855,0,0.72071695
4666,Pass,0,0.9927511,0.4754524,0,0.954682
4667,Pass,0,0.99983823,0.63738376,0,0.9483543
4668,Pass,0,0.9974401,1.4442718,0,0.8807462
4669,Pass,0,0.99532473,0.6561475,0,0.9425571
4670,Pass,0,0.99263966,0.029090803,0,0.99054265
4671,Pass,0,0.9123992,0.86299855,0,0.8487072
4672,Pass,0,0.9979361,0.4152334,0,0.96454656
4673,Pass,0,0.7347832,0.85649586,0,0.68387794
4674,Pass,0,0.9933575,0.0878651,0,0.98651946
4675,Pass,0,0.99937516,0.82779074,0,0.93246794
4676,Pass,0,0.9764325,0.05699662,0,0.9721578
4677,Pass,0,0.99946886,0.5880348,0,0.95200783
4678,Pass,0,0.9941626,0.5624469,0,0.9490186
4679,Pass,0,0.9103282,1.818804,0,0.7761485
4680,Pass,0,0.9982868,0.19978353,0,0.98234516
4681,Pass,0,0.8257926,0.5672613,0,0.7879714
4682,Pass,0,0.7885545,0.18392405,0,0.77697724
4683,Pass,0,0.9768256,0.55837655,0,0.9327916
4684,Pass,0,0.9980855,0.8981483,0,0.9255641
4685,Pass,0,0.9888782,0.030262161,0,0.98669505
4686,Pass,0,0.9860042,0.80374664,0,0.92191666
4687,Pass,0,0.9868826,0.014977204,0,0.9859284
4688,Pass,0,0.9619053,0.7033671,0,0.9072223
4689,Pass,0,0.99880636,0.825218,0,0.93214583
4690,Pass,0,0.9327966,0.60755706,0,0.8870233
4691,Pass,0,0.9963492,0.050752364,0,0.9924923
4692,Pass,0,0.98576224,0.9000536,0,0.91398376
4693,Pass,0,0.9332173,1.5432818,0,0.81653637
4694,Pass,0,0.99838865,0.31114036,0,0.97342026
4695,Pass,0,0.9462149,0.5114552,0,0.9071649
4696,Pass,0,0.9460105,1.2357024,0,0.8513505
4697,Pass,0,0.9999938,0.27829072,0,0.9776519
4698,Pass,0,0.95484084,0.3589961,0,0.9272522
4699,Pass,0,0.5258778,0.7749684,0,0.49292573
4700,Pass,0,0.9174713,0.74407375,0,0.8622825
4701,Pass,0,0.9911747,0.5225627,0,0.94937545
4702,Pass,0,0.56467944,0.8644728,0,0.5251932
4703,Pass,0,0.8718574,0.4761498,0,0.83837485
4704,Pass,0,0.98182493,0.35334486,0,0.9539071
4705,Pass,0,0.99947613,0.22808562,0,0.98121923
4706,Pass,0,0.91861475,1.4194472,0,0.812994
4707,Pass,0,0.99788755,0.44867948,0,0.9617902
4708,Pass,0,0.99800044,0.04846997,0,0.9943221
4709,Pass,0,0.9998361,0.9819756,0,0.92038375
4710,Pass,0,0.99378246,0.7883736,0,0.9304296
4711,Pass,0,0.99034613,0.7608798,0,0.9294227
4712,Pass,0,0.9520632,1.2053695,0,0.8591419
4713,Pass,0,0.9999037,0.47615585,0,0.96150315
4714,Pass,0,0.985058,0.41741687,0,0.9519247
4715,Pass,0,0.9984793,0.711377,0,0.9410679
4716,Pass,0,0.9841011,0.8613979,0,0.91553175
4717,Pass,0,0.98819846,0.042390335,0,0.98504394
4718,Pass,0,0.99165463,0.34714344,0,0.9639564
4719,Pass,0,0.92701715,0.043154754,0,0.92400044
4720,Pass,0,0.99257106,0.16775125,0,0.97930163
